fixture_id,minute,minute_extra,team_id,team_name,type,detail,player_id,player_name,assist_id,assist_name
1208083,68,,39,Wolves,subst,Substitution 2,282126,Carlos Forbs,925,Gonçalo Guedes
1208083,70,,39,Wolves,Card,Yellow Card,130,Nélson Semedo,,
1208083,77,,55,Brentford,subst,Substitution 1,178077,K. Schade,153066,Fábio Carvalho
1208083,77,,55,Brentford,subst,Substitution 2,30407,C. Nørgaard,263538,Y. Yarmoliuk
1208083,77,,39,Wolves,subst,Substitution 3,195103,João Gomes,20665,J. Bellegarde
1208083,87,,55,Brentford,Card,Yellow Card,25073,Vitaly Janelt,,
1208083,90,2,55,Brentford,subst,Substitution 3,15908,M. Damsgaard,430734,Y. Konak
1208083,90,2,55,Brentford,subst,Substitution 4,1119,K. Ajer,15745,M. Roerslev
1208083,90,,55,Brentford,Goal,Normal Goal,153066,Fábio Carvalho,,
1208083,90,3,39,Wolves,Goal,Normal Goal,21138,R. Aït-Nouri,20665,J. Bellegarde
1208084,9,,51,Brighton,subst,Substitution 1,19265,A. Webster,7600,Igor Julio
1208084,23,,47,Tottenham,Goal,Normal Goal,129711,B. Johnson,18883,D. Solanke
1208084,34,,51,Brighton,Card,Yellow Card,7600,Igor Júlio,,
1208084,37,,47,Tottenham,Goal,Normal Goal,18784,J. Maddison,1166,T. Werner
1208084,46,,51,Brighton,subst,Substitution 2,1361,F. Kadıoğlu,46731,P. Estupiñán
1208084,48,,51,Brighton,Goal,Normal Goal,383685,Y. Minteh,,
1208084,58,,51,Brighton,Goal,Normal Goal,90590,G. Rutter,106835,K. Mitoma
1208084,66,,51,Brighton,Goal,Normal Goal,1469,D. Welbeck,,
1208084,67,,47,Tottenham,Card,Yellow Card,204039,Destiny Udogie,,
1208084,69,,47,Tottenham,Card,Yellow Card,30435,Dejan Kulusevski,,
1208084,73,,51,Brighton,subst,Substitution 3,90590,G. Rutter,70747,J. Enciso
1208084,74,,51,Brighton,subst,Substitution 4,356041,C. Baleba,92993,M. Wieffer
1208084,79,,47,Tottenham,subst,Substitution 1,863,R. Bentancur,18968,Y. Bissouma
1208084,79,,47,Tottenham,subst,Substitution 2,1166,T. Werner,237129,P. Sarr
1208084,80,,51,Brighton,Card,Yellow Card,129058,Bart Verbruggen,,
1208084,85,,47,Tottenham,subst,Substitution 3,18784,J. Maddison,380690,M. Moore
1208084,87,,51,Brighton,subst,Substitution 5,383685,Y. Minteh,328225,B. Gruda
1208085,21,,49,Chelsea,Card,Yellow Card,116117,Moisés Caicedo,,
1208085,36,,65,Nottingham Forest,Card,Yellow Card,2938,James Ward-Prowse,,
1208085,49,,65,Nottingham Forest,Goal,Normal Goal,18931,C. Wood,2817,N. Milenković
1208085,57,,49,Chelsea,Goal,Normal Goal,136723,N. Madueke,152982,C. Palmer
1208085,66,,65,Nottingham Forest,subst,Substitution 1,138908,E. Anderson,141901,Jota Silva
1208085,75,,49,Chelsea,Card,Yellow Card,152982,Cole Palmer,,
1208085,76,,65,Nottingham Forest,subst,Substitution 2,18746,M. Gibbs-White,6056,N. Domínguez
1208085,78,,65,Nottingham Forest,Card,Yellow Card,2938,James Ward-Prowse,,
1208085,78,,65,Nottingham Forest,Card,Red Card,2938,James Ward-Prowse,,
1208085,81,,49,Chelsea,subst,Substitution 1,5996,E. Fernández,583,João Félix
1208085,81,,49,Chelsea,subst,Substitution 2,283058,N. Jackson,269,C. Nkunku
1208085,82,,65,Nottingham Forest,subst,Substitution 3,2298,C. Hudson-Odoi,67943,Morato
1208085,82,,65,Nottingham Forest,subst,Substitution 4,47547,Álex Moreno,138780,N. Williams
1208085,82,,65,Nottingham Forest,subst,Substitution 5,18931,C. Wood,153430,A. Elanga
1208085,89,,49,Chelsea,Card,Yellow Card,152953,Levi Colwill,,
1208085,89,,49,Chelsea,Card,Yellow Card,47380,Marc Cucurella,,
1208085,89,,65,Nottingham Forest,Card,Yellow Card,138780,Neco Williams,,
1208085,90,12,49,Chelsea,Card,Yellow Card,22094,Wesley Fofana,,
1208085,90,8,49,Chelsea,Card,Yellow Card,1864,Pedro Neto,,
1208085,90,5,65,Nottingham Forest,Card,Yellow Card,2919,Matz Sels,,
1208085,90,,49,Chelsea,subst,Substitution 3,136723,N. Madueke,1864,Pedro Neto
1208085,90,,49,Chelsea,subst,Substitution 4,18,J. Sancho,63577,M. Mudryk
1208085,90,3,49,Chelsea,subst,Substitution 5,152953,L. Colwill,19145,T. Adarabioyo
1208086,9,,40,Liverpool,Goal,Normal Goal,2678,Diogo Jota,247,C. Gakpo
1208086,17,,52,Crystal Palace,subst,Substitution 1,13736,D. Muñoz,18862,N. Clyne
1208086,31,,40,Liverpool,Card,Yellow Card,247,Cody Gakpo,,
1208086,43,,40,Liverpool,Card,Yellow Card,6716,Alexis Mac Allister,,
1208086,46,,40,Liverpool,subst,Substitution 1,6716,A. Mac Allister,1096,D. Szoboszlai
1208086,60,,52,Crystal Palace,subst,Substitution 2,288102,A. Wharton,18806,W. Hughes
1208086,60,,52,Crystal Palace,subst,Substitution 3,182201,T. Mitchell,25927,J. Mateta
1208086,71,,52,Crystal Palace,Card,Yellow Card,2490,Jefferson Lerma,,
1208086,73,,52,Crystal Palace,Card,Yellow Card,18806,Will Hughes,,
1208086,73,,40,Liverpool,subst,Substitution 2,306,Mohamed Salah,2489,L. Díaz
1208086,74,,52,Crystal Palace,Card,Yellow Card,2218,Ismaïla Sarr,,
1208086,76,,52,Crystal Palace,Card,Yellow Card,1468,Edward Nketiah,,
1208086,79,,40,Liverpool,subst,Substitution 3,1600,K. Tsimikas,289,A. Robertson
1208086,79,,40,Liverpool,subst,Substitution 4,280,Alisson Becker,162687,V. Jaroš
1208086,88,,52,Crystal Palace,subst,Substitution 4,19720,T. Chalobah,2601,D. Kamada
1208086,89,,40,Liverpool,subst,Substitution 5,293,C. Jones,8500,W. Endō
1208087,19,,45,Everton,Var,Goal cancelled,18805,Abdoulaye Doucouré,,
1208087,32,,34,Newcastle,Var,Penalty confirmed,31146,Sandro Tonali,,
1208087,35,,34,Newcastle,Goal,Missed Penalty,138787,Anthony Gordon,,
1208087,44,,45,Everton,Card,Yellow Card,18929,Dwight McNeil,,
1208087,57,,45,Everton,subst,Substitution 1,24882,O. Mangala,2990,I. Gueye
1208087,62,,34,Newcastle,subst,Substitution 1,18778,H. Barnes,2507,M. Almirón
1208087,68,,45,Everton,subst,Substitution 2,19128,J. Harrison,284500,T. Iroegbunam
1208087,69,,34,Newcastle,subst,Substitution 2,19163,J. Murphy,1463,J. Willock
1208087,71,,34,Newcastle,subst,Substitution 3,31146,S. Tonali,18901,S. Longstaff
1208087,71,,34,Newcastle,subst,Substitution 4,169,K. Trippier,158694,T. Livramento
1208087,84,,34,Newcastle,Card,Yellow Card,284492,Lewis Hall,,
1208087,90,3,34,Newcastle,Card,Yellow Card,2806,Fabian Schär,,
1208088,16,,46,Leicester,Goal,Normal Goal,311334,F. Buonanotte,19760,J. Justin
1208088,40,,46,Leicester,Card,Yellow Card,3428,Jordan Ayew,,
1208088,46,,35,Bournemouth,subst,Substitution 1,792,J. Kluivert,284797,D. Ouattara
1208088,50,,46,Leicester,Card,Yellow Card,18786,Wilfred Ndidi,,
1208088,63,,35,Bournemouth,subst,Substitution 2,206254,M. Kerkez,37161,L. Sinisterra
1208088,63,,35,Bournemouth,subst,Substitution 3,18869,A. Smith,304853,A. Scott
1208088,64,,46,Leicester,Card,Yellow Card,19760,James Justin,,
1208088,74,,46,Leicester,subst,Substitution 1,18788,J. Vardy,1135,O. Édouard
1208088,74,,35,Bournemouth,subst,Substitution 4,1125,R. Christie,47499,E. Ünal
1208088,81,,35,Bournemouth,subst,Substitution 5,152856,Evanilson,18870,D. Brooks
1208088,82,,46,Leicester,subst,Substitution 2,311334,F. Buonanotte,19004,B. De Cordova-Reid
1208088,82,,46,Leicester,subst,Substitution 3,879,S. Mavididi,303467,A. Fatawu
1208088,84,,35,Bournemouth,Card,Yellow Card,6610,Marcos Senesi,,
1208088,88,,46,Leicester,subst,Substitution 4,3428,J. Ayew,22233,B. Soumaré
1208088,90,2,46,Leicester,Card,Yellow Card,22233,Boubakary Soumaré,,
1208089,26,,36,Fulham,Goal,Normal Goal,899,Andreas Pereira,2887,R. Jiménez
1208089,32,,50,Manchester City,Goal,Normal Goal,2291,M. Kovačić,,
1208089,47,,50,Manchester City,Goal,Normal Goal,2291,M. Kovačić,636,Bernardo Silva
1208089,62,,50,Manchester City,subst,Substitution 1,19187,J. Grealish,1422,J. Doku
1208089,62,,50,Manchester City,subst,Substitution 2,5,M. Akanji,627,K. Walker
1208089,64,,36,Fulham,Card,Yellow Card,152967,Calvin Bassey,,
1208089,65,,36,Fulham,subst,Substitution 1,899,Andreas Pereira,1161,E. Smith Rowe
1208089,65,,36,Fulham,subst,Substitution 2,1934,S. Berge,19025,T. Cairney
1208089,77,,36,Fulham,subst,Substitution 3,2887,R. Jiménez,195106,Rodrigo Muniz
1208089,77,,36,Fulham,subst,Substitution 4,657,K. Tete,2920,T. Castagne
1208089,77,,36,Fulham,subst,Substitution 5,1455,A. Iwobi,727,R. Nelson
1208089,78,,50,Manchester City,subst,Substitution 3,631,P. Foden,626,J. Stones
1208089,82,,50,Manchester City,Goal,Normal Goal,1422,J. Doku,284230,R. Lewis
1208089,88,,36,Fulham,Goal,Normal Goal,195106,Rodrigo Muniz,727,R. Nelson
1208089,89,,50,Manchester City,subst,Substitution 4,633,İ. Gündoğan,41621,Matheus Nunes
1208089,90,5,50,Manchester City,Card,Yellow Card,636,Bernardo Silva,,
1208089,90,3,50,Manchester City,Card,Yellow Card,617,Ederson,,
1208090,1,,48,West Ham,Goal,Normal Goal,18819,M. Antonio,19428,J. Bowen
1208090,6,,57,Ipswich,Goal,Normal Goal,161948,L. Delap,,
1208090,31,,57,Ipswich,Card,Yellow Card,19136,Jack Clarke,,
1208090,44,,48,West Ham,Goal,Normal Goal,15911,M. Kudus,,
1208090,49,,48,West Ham,Goal,Normal Goal,19428,J. Bowen,,
1208090,69,,48,West Ham,Goal,Normal Goal,1646,Lucas Paquetá,,
1208090,70,,48,West Ham,subst,Substitution 1,18819,M. Antonio,930,Carlos Soler
1208090,70,,48,West Ham,subst,Substitution 2,2476,G. Rodríguez,2869,E. Álvarez
1208090,73,,57,Ipswich,subst,Substitution 1,19136,J. Clarke,17579,S. Szmodics
1208090,73,,57,Ipswich,subst,Substitution 2,20089,W. Burns,19365,C. Ogbene
1208090,74,,57,Ipswich,subst,Substitution 3,19130,K. Phillips,18397,J. Taylor
1208090,83,,48,West Ham,subst,Substitution 3,2284,Emerson,18813,A. Cresswell
1208090,83,,48,West Ham,subst,Substitution 4,1646,Lucas Paquetá,37724,C. Summerville
1208090,83,,57,Ipswich,subst,Substitution 4,161948,L. Delap,8794,G. Hirst
1208090,83,,57,Ipswich,subst,Substitution 5,284428,O. Hutchinson,20007,C. Chaplin
1208090,86,,48,West Ham,subst,Substitution 5,15911,M. Kudus,404574,Luis Guilherme
1208091,29,,42,Arsenal,Var,Card upgrade,22090,William Saliba,,
1208091,30,,42,Arsenal,Card,Red Card,22090,William Saliba,,
1208091,37,,42,Arsenal,subst,Substitution 1,645,R. Sterling,61431,J. Kiwior
1208091,46,,35,Bournemouth,subst,Substitution 1,51051,J. Araujo,18869,A. Smith
1208091,62,,35,Bournemouth,Card,Yellow Card,19281,Antoine Semenyo,,
1208091,63,,35,Bournemouth,subst,Substitution 2,19245,M. Tavernier,1125,R. Christie
1208091,63,,35,Bournemouth,subst,Substitution 3,284797,D. Ouattara,37161,L. Sinisterra
1208091,63,,35,Bournemouth,subst,Substitution 4,304853,A. Scott,792,J. Kluivert
1208091,64,,42,Arsenal,subst,Substitution 2,1946,L. Trossard,127769,Gabriel Martinelli
1208091,68,,42,Arsenal,Card,Yellow Card,19959,Ben White,,
1208091,70,,35,Bournemouth,Goal,Normal Goal,1125,R. Christie,792,J. Kluivert
1208091,79,,35,Bournemouth,Goal,Penalty,792,J. Kluivert,,
1208091,80,,42,Arsenal,subst,Substitution 3,61431,J. Kiwior,643,Gabriel Jesus
1208091,81,,42,Arsenal,subst,Substitution 4,47311,Mikel Merino,313236,E. Nwaneri
1208091,82,,35,Bournemouth,subst,Substitution 5,152856,Evanilson,47499,E. Ünal
1208092,5,,36,Fulham,Goal,Normal Goal,2887,R. Jiménez,1438,B. Leno
1208092,9,,66,Aston Villa,Goal,Normal Goal,19170,M. Rogers,19192,J. Ramsey
1208092,25,,36,Fulham,Var,Penalty confirmed,2887,Raúl Jiménez,,
1208092,27,,36,Fulham,Goal,Missed Penalty,899,Andreas Pereira,,
1208092,33,,66,Aston Villa,Card,Yellow Card,983,Leon Bailey,,
1208092,57,,36,Fulham,Card,Yellow Card,152967,Calvin Bassey,,
1208092,59,,66,Aston Villa,Goal,Normal Goal,19366,O. Watkins,2926,Y. Tielemans
1208092,61,,66,Aston Villa,subst,Substitution 1,983,L. Bailey,138931,J. Philogene
1208092,64,,36,Fulham,Card,Red Card,2729,Joachim Andersen,,
1208092,65,,36,Fulham,Card,Yellow Card,1161,Emile Smith Rowe,,
1208092,68,,36,Fulham,subst,Substitution 1,899,Andreas Pereira,18814,I. Diop
1208092,68,,36,Fulham,subst,Substitution 2,18753,Adama Traoré,727,R. Nelson
1208092,69,,66,Aston Villa,Goal,Own Goal,18814,I. Diop,,
1208092,70,,66,Aston Villa,Card,Yellow Card,19170,Morgan Rogers,,
1208092,75,,66,Aston Villa,subst,Substitution 2,19366,O. Watkins,13489,J. Durán
1208092,75,,66,Aston Villa,subst,Substitution 3,162714,A. Onana,2287,R. Barkley
1208092,80,,36,Fulham,subst,Substitution 3,1934,S. Berge,19221,H. Wilson
1208092,80,,36,Fulham,subst,Substitution 4,1161,E. Smith Rowe,19025,T. Cairney
1208092,83,,66,Aston Villa,Card,Yellow Card,2724,Lucas Digne,,
1208092,83,,66,Aston Villa,subst,Substitution 4,19192,J. Ramsey,19071,E. Buendía
1208092,83,,66,Aston Villa,subst,Substitution 5,19170,M. Rogers,19191,J. McGinn
1208092,88,,66,Aston Villa,Card,Yellow Card,138931,Jaden Philogene-Bidace,,
1208092,90,8,36,Fulham,Card,Yellow Card,18814,Issa Diop,,
1208092,90,3,66,Aston Villa,Card,Yellow Card,138931,Jaden Philogene-Bidace,,
1208092,90,3,66,Aston Villa,Card,Red Card,138931,Jaden Philogene-Bidace,,
1208093,17,,45,Everton,Goal,Normal Goal,18592,I. Ndiaye,,
1208093,24,,45,Everton,Card,Yellow Card,2934,Michael Keane,,
1208093,29,,57,Ipswich,Var,Penalty cancelled,19136,Jack Clarke,,
1208093,40,,45,Everton,Goal,Normal Goal,2934,M. Keane,18929,D. McNeil
1208093,63,,57,Ipswich,subst,Substitution 1,17597,D. OShea,138836,H. Clarke
1208093,63,,57,Ipswich,subst,Substitution 2,20089,W. Burns,20007,C. Chaplin
1208093,71,,57,Ipswich,subst,Substitution 3,19130,K. Phillips,18397,J. Taylor
1208093,71,,57,Ipswich,subst,Substitution 4,19136,J. Clarke,17579,S. Szmodics
1208093,79,,57,Ipswich,subst,Substitution 5,161948,L. Delap,8794,G. Hirst
1208093,81,,45,Everton,subst,Substitution 1,18592,I. Ndiaye,24882,O. Mangala
1208093,90,3,57,Ipswich,Card,Yellow Card,18397,Jack Taylor,,
1208094,6,,49,Chelsea,Card,Yellow Card,19145,Tosin Adarabioyo,,
1208094,28,,49,Chelsea,Card,Yellow Card,283058,Nicolas Jackson,,
1208094,29,,40,Liverpool,Goal,Penalty,306,Mohamed Salah,,
1208094,30,,40,Liverpool,subst,Substitution 1,2678,Diogo Jota,51617,D. Núñez
1208094,45,8,40,Liverpool,Card,Yellow Card,1096,Dominik Szoboszlai,,
1208094,45,3,40,Liverpool,Var,Penalty cancelled,293,Curtis Jones,,
1208094,46,,49,Chelsea,subst,Substitution 1,18,J. Sancho,1864,Pedro Neto
1208094,48,,49,Chelsea,Goal,Normal Goal,283058,N. Jackson,116117,M. Caicedo
1208094,49,,49,Chelsea,Var,Goal confirmed,283058,Nicolas Jackson,,
1208094,51,,40,Liverpool,Goal,Normal Goal,293,C. Jones,306,Mohamed Salah
1208094,53,,49,Chelsea,subst,Substitution 2,19145,T. Adarabioyo,95,B. Badiashile
1208094,53,,49,Chelsea,subst,Substitution 3,19545,R. James,336671,Renato Veiga
1208094,53,,49,Chelsea,subst,Substitution 4,282125,R. Lavia,5996,E. Fernández
1208094,66,,40,Liverpool,subst,Substitution 2,247,C. Gakpo,2489,L. Díaz
1208094,69,,40,Liverpool,Card,Yellow Card,51617,Darwin Núñez,,
1208094,76,,49,Chelsea,subst,Substitution 5,136723,N. Madueke,269,C. Nkunku
1208094,78,,49,Chelsea,Card,Yellow Card,336671,Renato Veiga,,
1208094,80,,40,Liverpool,Card,Yellow Card,1145,Ibrahima Konaté,,
1208094,81,,40,Liverpool,subst,Substitution 3,293,C. Jones,6716,A. Mac Allister
1208094,81,,40,Liverpool,subst,Substitution 4,283,T. Alexander-Arnold,284,J. Gomez
1208094,90,2,40,Liverpool,Card,Yellow Card,6716,Alexis Mac Allister,,
1208095,45,6,33,Manchester United,Card,Yellow Card,18772,Jonny Evans,,
1208095,45,5,55,Brentford,Goal,Normal Goal,19789,E. Pinnock,15908,M. Damsgaard
1208095,47,,33,Manchester United,Goal,Normal Goal,284324,A. Garnacho,909,M. Rashford
1208095,54,,33,Manchester United,Card,Yellow Card,886,Diogo Dalot,,
1208095,55,,55,Brentford,Card,Yellow Card,30407,Christian Nørgaard,,
1208095,62,,33,Manchester United,Goal,Normal Goal,288006,R. Højlund,1485,Bruno Fernandes
1208095,66,,55,Brentford,subst,Substitution 1,106725,K. Lewis-Potter,20649,Y. Wissa
1208095,73,,55,Brentford,Card,Yellow Card,1119,Kristoffer Ajer,,
1208095,74,,33,Manchester United,subst,Substitution 1,288006,R. Højlund,70100,J. Zirkzee
1208095,74,,55,Brentford,subst,Substitution 2,178077,K. Schade,153066,Fábio Carvalho
1208095,75,,55,Brentford,subst,Substitution 3,25073,V. Janelt,263538,Y. Yarmoliuk
1208095,87,,55,Brentford,subst,Substitution 4,36922,S. van den Berg,15745,M. Roerslev
1208095,88,,33,Manchester United,subst,Substitution 2,747,Casemiro,51494,M. Ugarte
1208095,89,,33,Manchester United,subst,Substitution 3,18772,J. Evans,889,V. Lindelöf
1208095,90,1,33,Manchester United,subst,Substitution 4,284324,A. Garnacho,545,N. Mazraoui
1208096,10,,34,Newcastle,Card,Yellow Card,18961,Dan Burn,,
1208096,35,,51,Brighton,Goal,Normal Goal,1469,D. Welbeck,90590,G. Rutter
1208096,37,,34,Newcastle,Card,Yellow Card,284492,Lewis Hall,,
1208096,45,,51,Brighton,Card,Yellow Card,265820,Yasin Ayari,,
1208096,60,,51,Brighton,subst,Substitution 1,129643,E. Ferguson,106835,K. Mitoma
1208096,65,,34,Newcastle,subst,Substitution 1,19163,J. Murphy,18778,H. Barnes
1208096,66,,34,Newcastle,subst,Substitution 2,31146,S. Tonali,1463,J. Willock
1208096,71,,51,Brighton,Card,Yellow Card,305730,Jack Hinshelwood,,
1208096,71,,51,Brighton,subst,Substitution 2,356041,C. Baleba,92993,M. Wieffer
1208096,72,,51,Brighton,subst,Substitution 3,90590,G. Rutter,46731,P. Estupiñán
1208096,81,,51,Brighton,subst,Substitution 4,1469,D. Welbeck,38695,J. van Hecke
1208096,82,,51,Brighton,subst,Substitution 5,265820,Y. Ayari,70747,J. Enciso
1208096,85,,34,Newcastle,subst,Substitution 3,138787,A. Gordon,18901,S. Longstaff
1208096,85,,34,Newcastle,subst,Substitution 4,10135,Bruno Guimarães,2507,M. Almirón
1208096,90,2,34,Newcastle,subst,Substitution 5,284492,L. Hall,315237,W. Osula
1208097,6,,52,Crystal Palace,Card,Yellow Card,2490,Jefferson Lerma,,
1208097,42,,52,Crystal Palace,Card,Yellow Card,2601,Daichi Kamada,,
1208097,60,,65,Nottingham Forest,Card,Yellow Card,138908,Elliot Anderson,,
1208097,63,,65,Nottingham Forest,subst,Substitution 1,153430,A. Elanga,141901,Jota Silva
1208097,65,,65,Nottingham Forest,Goal,Normal Goal,18931,C. Wood,,
1208097,66,,52,Crystal Palace,subst,Substitution 1,1468,E. Nketiah,25927,J. Mateta
1208097,68,,65,Nottingham Forest,Card,Yellow Card,6056,Nicolás Domínguez,,
1208097,74,,52,Crystal Palace,subst,Substitution 2,182201,T. Mitchell,18843,J. Schlupp
1208097,74,,52,Crystal Palace,subst,Substitution 3,18806,W. Hughes,2218,I. Sarr
1208097,78,,65,Nottingham Forest,subst,Substitution 2,47547,Álex Moreno,67943,Morato
1208097,78,,65,Nottingham Forest,subst,Substitution 3,138908,E. Anderson,138780,N. Williams
1208097,84,,65,Nottingham Forest,subst,Substitution 4,2298,C. Hudson-Odoi,196298,R. Sosa
1208097,84,,65,Nottingham Forest,subst,Substitution 5,18931,C. Wood,8598,T. Awoniyi
1208097,88,,52,Crystal Palace,subst,Substitution 4,2601,D. Kamada,367634,A. Agbinone
1208097,90,5,52,Crystal Palace,Card,Yellow Card,13736,Daniel Muñoz,,
1208098,6,,41,Southampton,Card,Yellow Card,19587,Ryan Manning,,
1208098,8,,41,Southampton,Goal,Normal Goal,137302,C. Archer,,
1208098,10,,41,Southampton,Card,Yellow Card,336585,Mateus Fernandes,,
1208098,28,,41,Southampton,Goal,Normal Goal,19825,J. Aribo,171,K. Walker-Peters
1208098,33,,41,Southampton,Card,Yellow Card,144729,Taylor Harwood-Bellis,,
1208098,36,,41,Southampton,Card,Yellow Card,304317,Tyler Dibling,,
1208098,46,,46,Leicester,subst,Substitution 1,180,O. Skipp,182,H. Winks
1208098,49,,41,Southampton,Card,Yellow Card,32887,Yukinari Sugawara,,
1208098,52,,46,Leicester,Card,Yellow Card,18788,Jamie Vardy,,
1208098,59,,46,Leicester,subst,Substitution 2,158710,V. Kristiansen,303467,A. Fatawu
1208098,62,,46,Leicester,Card,Yellow Card,311334,Facundo Buonanotte,,
1208098,62,,41,Southampton,subst,Substitution 1,32887,Y. Sugawara,18873,R. Fraser
1208098,64,,46,Leicester,Goal,Normal Goal,311334,F. Buonanotte,303467,A. Fatawu
1208098,68,,41,Southampton,subst,Substitution 2,336585,Mateus Fernandes,130421,W. Smallbone
1208098,68,,41,Southampton,subst,Substitution 3,137302,C. Archer,15812,P. Onuachu
1208098,68,,46,Leicester,subst,Substitution 3,340573,B. El Khannouss,3428,J. Ayew
1208098,70,,46,Leicester,Card,Yellow Card,182,Harry Winks,,
1208098,73,,41,Southampton,Card,Red Card,18873,Ryan Fraser,,
1208098,73,,46,Leicester,Var,Penalty confirmed,18788,Jamie Vardy,,
1208098,74,,46,Leicester,Goal,Penalty,18788,J. Vardy,,
1208098,78,,41,Southampton,subst,Substitution 4,19587,R. Manning,18918,C. Taylor
1208098,78,,41,Southampton,subst,Substitution 5,304317,T. Dibling,199837,K. Sulemana
1208098,88,,46,Leicester,subst,Substitution 4,879,S. Mavididi,19004,B. De Cordova-Reid
1208098,90,8,46,Leicester,Goal,Normal Goal,3428,J. Ayew,182,H. Winks
1208099,18,,48,West Ham,Goal,Normal Goal,15911,M. Kudus,,
1208099,36,,47,Tottenham,Goal,Normal Goal,30435,D. Kulusevski,18784,J. Maddison
1208099,43,,48,West Ham,Card,Yellow Card,1646,Lucas Paquetá,,
1208099,46,,47,Tottenham,subst,Substitution 1,18784,J. Maddison,237129,P. Sarr
1208099,52,,47,Tottenham,Goal,Normal Goal,18968,Y. Bissouma,204039,D. Udogie
1208099,55,,47,Tottenham,Goal,Own Goal,253,A. Areola,,
1208099,56,,48,West Ham,Card,Yellow Card,1243,Tomáš Souček,,
1208099,60,,47,Tottenham,Goal,Normal Goal,186,Son Heung-Min,237129,P. Sarr
1208099,61,,48,West Ham,subst,Substitution 1,18819,M. Antonio,37724,C. Summerville
1208099,61,,48,West Ham,subst,Substitution 2,1243,T. Souček,930,Carlos Soler
1208099,61,,48,West Ham,subst,Substitution 3,1646,Lucas Paquetá,2869,E. Álvarez
1208099,67,,48,West Ham,Card,Yellow Card,930,Carlos Soler,,
1208099,70,,47,Tottenham,subst,Substitution 2,186,Son Heung-Min,1166,T. Werner
1208099,70,,48,West Ham,subst,Substitution 4,2476,G. Rodríguez,1445,K. Mavropanos
1208099,81,,47,Tottenham,subst,Substitution 3,18883,D. Solanke,2413,Richarlison
1208099,81,,47,Tottenham,subst,Substitution 4,18968,Y. Bissouma,863,R. Bentancur
1208099,84,,47,Tottenham,Card,Yellow Card,152849,Micky van de Ven,,
1208099,85,,48,West Ham,Var,Card upgrade,15911,Mohammed Kudus,,
